SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,2331 42nd Ave SW #314,Seattle,WA,98116,300000,1,1,North Admiral,650,,2002,111,462,341,Active,,,http://www.redfin.com/WA/Seattle/2331-42nd-Ave-SW-98116/unit-314/home/47926,NWMLS,1619623,N,Y,47.5823835,-122.3853712
MLS Listing,,Condo/Co-op,1652 25th Pl NE #103,Issaquah,WA,98029,338000,2,2,Issaquah,928,,2004,116,364,391,Active,,,http://www.redfin.com/WA/Issaquah/1652-25th-Pl-NE-98029/unit-103/home/2073664,NWMLS,1616314,N,Y,47.5446503,-121.9974543
MLS Listing,,Condo/Co-op,9057 Greenwood Ave N #405,Seattle,WA,98103,599900,2,2,Greenwood,1613,,2006,118,372,600,Active,,,http://www.redfin.com/WA/Seattle/9057-Greenwood-Ave-N-98103/unit-405/home/12306541,NWMLS,1614255,N,Y,47.6958237,-122.3558161
MLS Listing,,Condo/Co-op,2929 1st Ave #422,Seattle,WA,98121,626999,2,1.75,Belltown,1128,,2000,118,556,918,Active,,,http://www.redfin.com/WA/Seattle/2929-1st-Ave-98121/unit-422/home/11353,NWMLS,1616688,N,Y,47.617218,-122.3536221
MLS Listing,,Single Family Residential,2426 Wickstrom Pl SW,Seattle,WA,98116,645000,2,0.75,Alki,640,3310,1920,120,1008,,Active,,,http://www.redfin.com/WA/Seattle/2426-Wickstrom-Pl-SW-98116/home/149381,NWMLS,1615886,N,Y,47.5818188,-122.4018715
MLS Listing,,Condo/Co-op,2818 Grand Ave Unit B205,Everett,WA,98201,179500,0,1,Everett,495,,2002,144,363,206,Active,,,http://www.redfin.com/WA/Everett/2818-Grand-Ave-98201/unit-B205/home/11885347,NWMLS,1604572,N,Y,47.9798504,-122.2133001
MLS Listing,,Condo/Co-op,7311 15th Ave NW #401,Seattle,WA,98117,650000,3,2,Loyal Heights,1167,,2004,180,557,342,Active,,,http://www.redfin.com/WA/Seattle/7311-15th-Ave-NW-98117/unit-401/home/32404,NWMLS,1589461,N,Y,47.6817622,-122.3771373
MLS Listing,,Single Family Residential,117 290th Ave NE,Carnation,WA,98014,3450000,5,6.75,Sammamish,10630,194676,2001,189,325,125,Active,,,http://www.redfin.com/WA/Carnation/117-290th-Ave-NE-98014/home/465790,NWMLS,1587621,N,Y,47.6087407,-121.9529684
MLS Listing,,Single Family Residential,7801 108th St NW,Gig Harbor,WA,98332,850000,3,4,Rosedale,4070,22874,2004,190,209,21,Active,,,http://www.redfin.com/WA/Gig-Harbor/7801-108th-St-NW-98332/home/2994913,NWMLS,1586286,N,Y,47.356664,-122.6434145
MLS Listing,,Condo/Co-op,2911 2nd Ave #120,Seattle,WA,98121,749999,1,1.5,Belltown,1142,,2009,222,657,933,Active,,,http://www.redfin.com/WA/Seattle/2911-2nd-Ave-98121/unit-120/home/17069357,NWMLS,1573607,N,Y,47.6176125,-122.3523057
MLS Listing,,Multi-Family (2-4 Unit),5129 88th St NE Unit A-B,Marysville,WA,98270,634950,5,3,Marysville,2790,16553,1922,258,228,,Active,,,http://www.redfin.com/WA/Marysville/5129-88th-St-NE-98270/unit-A-B/home/101825132,NWMLS,1558464,N,Y,48.0758365,-122.1609575
MLS Listing,,Multi-Family (2-4 Unit),12701 48th Ave NE,Marysville,WA,98271,689000,6,4.5,Marysville,3264,15682,1983,264,211,,Active,,,http://www.redfin.com/WA/Marysville/12701-48th-Ave-NE-98271/home/2786053,NWMLS,1557576,N,Y,48.1103015,-122.1672362
MLS Listing,,Single Family Residential,7312 Plant Dr NW,Gig Harbor,WA,98335,899950,2,0.75,Gig Harbor,984,68500,1930,323,915,,Active,,,http://www.redfin.com/WA/Gig-Harbor/7312-Plant-Dr-NW-98335/home/23096875,NWMLS,1543275,N,Y,47.323752,-122.660727
MLS Listing,,Single Family Residential,336 29th Ave,Seattle,WA,98122,1499000,6,4.25,Leschi,3229,4950,1904,326,464,,Active,,,http://www.redfin.com/WA/Seattle/336-29th-Ave-98122/home/149120,NWMLS,1542708,N,Y,47.6052824,-122.2946387
PAST SALE,August-31-2020,Single Family Residential,3631 241st Ave SE,Sammamish,WA,98029,1000000,3,2.5,Sammamish,2510,14342,1990,43,398,12,Sold,,,http://www.redfin.com/WA/Issaquah/3631-241st-Ave-SE-98029/home/436844,NWMLS,1635299,N,Y,47.5759705,-122.0193575
PAST SALE,July-31-2020,Single Family Residential,9341 SE 46th St,Mercer Island,WA,98040,1398000,5,3,Ellis Pond,3380,19543,1976,74,414,,Sold,,,http://www.redfin.com/WA/Mercer-Island/9341-SE-46th-St-98040/home/256559,NWMLS,1627757,N,Y,47.5627699,-122.2129116
PAST SALE,August-20-2020,Condo/Co-op,12728 NE 144th St Unit F201,Kirkland,WA,98034,340000,2,1.75,The Ridge,935,,1983,54,364,303,Sold,,,http://www.redfin.com/WA/Kirkland/12728-NE-144th-St-98034/unit-F201/home/26393,NWMLS,1628594,N,Y,47.7312684,-122.1703059
PAST SALE,July-20-2020,Single Family Residential,6406 35th St NE,Marysville,WA,98270,440000,4,2.5,Marysville,1591,5663,2010,85,277,44,Sold,,,http://www.redfin.com/WA/Marysville/6406-35th-St-NE-98270/home/39951396,NWMLS,1616084,N,Y,48.0278465,-122.144655
PAST SALE,July-17-2020,Single Family Residential,8314 Granite Dr NW,Gig Harbor,WA,98329,647500,4,2.75,Gig Harbor,2300,12880,1988,88,282,50,Sold,,,http://www.redfin.com/WA/Gig-Harbor/8314-Granite-Dr-NW-98329/home/2789664,NWMLS,1615226,N,Y,47.3803083,-122.6500112
PAST SALE,July-16-2020,Townhouse,2634 SW Myrtle St,Seattle,WA,98106,510000,2,2.25,High Point,1592,1328,2008,89,320,190,Sold,,,http://www.redfin.com/WA/Seattle/2634-SW-Myrtle-St-98106/home/12090381,NWMLS,1594942,N,Y,47.539347,-122.367635
PAST SALE,August-18-2020,Single Family Residential,7302 51st St W,University Place,WA,98467,492500,4,2.25,University Place,2015,3523,2010,56,244,19,Sold,,,http://www.redfin.com/WA/University-Place/7302-51st-St-W-98467/home/25690459,NWMLS,1631274,N,Y,47.210075,-122.536164
PAST SALE,August-28-2020,Condo/Co-op,28313 Redondo Way S #210,Des Moines,WA,98198,400000,3,1.75,Redondo,1687,,1978,46,237,638,Sold,,,http://www.redfin.com/WA/Des-Moines/28313-Redondo-Way-S-98198/unit-210/home/11049,NWMLS,1586132,N,Y,47.3477366,-122.3222753
PAST SALE,August-3-2020,Single Family Residential,2640 S 309th St,Federal Way,WA,98003,441000,4,1.75,Steel Lake,1640,12384,1954,71,269,,Sold,,,http://www.redfin.com/WA/Federal-Way/2640-S-309th-St-98003/home/205392,NWMLS,1627625,N,Y,47.3256517,-122.2977627
PAST SALE,July-31-2020,Single Family Residential,333 Barry Lp,Mount Vernon,WA,98274,485000,5,2.5,Mount Vernon,3105,6534,2013,74,156,50,Sold,,,http://www.redfin.com/WA/Mt-Vernon/333-Barry-Loop-98274/home/28918273,NWMLS,1617699,N,Y,48.4183273,-122.294201
PAST SALE,August-28-2020,Townhouse,133 25th Ave E Unit A,Seattle,WA,98112,850000,3,2.25,Madison Valley,1736,1501,2013,46,490,,Sold,,,http://www.redfin.com/WA/Seattle/133-25th-Ave-E-98112/unit-A/home/148236,NWMLS,1603399,N,Y,47.6199405,-122.3002797
PAST SALE,July-15-2020,Single Family Residential,7307 Thompson Ave SE,Snoqualmie,WA,98065,658750,3,2.5,Snoqualmie Ridge,1760,3761,2000,90,374,28,Sold,,,http://www.redfin.com/WA/Snoqualmie/7307-Thompson-Ave-SE-98065/home/468397,NWMLS,1613768,N,Y,47.535346,-121.8767565
PAST SALE,July-30-2020,Single Family Residential,20842 102nd Pl SE,Kent,WA,98031,547000,4,2.75,Kent,2240,7019,1989,75,244,15,Sold,,,http://www.redfin.com/WA/Kent/20842-102nd-Pl-SE-98031/home/385904,NWMLS,1618449,N,Y,47.4148105,-122.2039362
PAST SALE,August-31-2020,Single Family Residential,1253 Blaine Ave NE,Renton,WA,98056,650000,3,2.25,Kennydale,1590,7438,1994,43,409,,Sold,,,http://www.redfin.com/WA/Renton/1253-Blaine-Ave-NE-98056/home/412220,NWMLS,1634508,N,Y,47.5037859,-122.1894486
PAST SALE,August-11-2020,Single Family Residential,14258 122nd Ave NE,Kirkland,WA,98034,799000,4,2.5,Kingsgate,1978,7875,1967,63,404,54,Sold,,,http://www.redfin.com/WA/Kirkland/14258-122nd-Ave-NE-98034/home/453813,NWMLS,1626318,N,Y,47.7295203,-122.1778681
PAST SALE,July-17-2020,Single Family Residential,16 R Pl NE,Auburn,WA,98002,392500,3,1.75,East Auburn,1340,7473,1973,88,293,,Sold,,,http://www.redfin.com/WA/Auburn/16-R-Pl-NE-98002/home/219574,NWMLS,1616040,N,Y,47.3087465,-122.2062392
PAST SALE,August-10-2020,Townhouse,12508 28th Ave W #5,Everett,WA,98204,500000,4,2.5,Everett,2114,2840,2008,64,237,39,Sold,,,http://www.redfin.com/WA/Everett/12508-28th-Ave-W-98204/unit-5/home/12488812,NWMLS,1599767,N,Y,47.8846469,-122.2718481
PAST SALE,July-22-2020,Single Family Residential,127 100th St Ct E,Tacoma,WA,98445,352000,3,2.25,Tacoma,1444,8443,1995,83,244,20,Sold,,,http://www.redfin.com/WA/Tacoma/127-100th-St-Ct-E-98445/home/2866691,NWMLS,1614051,N,Y,47.1663101,-122.4296676
PAST SALE,August-31-2020,Condo/Co-op,11629 100th Ave NE Unit 9C,Kirkland,WA,98034,350000,2,1,Juanita,920,,1977,43,380,330,Sold,,,http://www.redfin.com/WA/Kirkland/11629-100th-Ave-NE-98034/unit-9C/home/1930,NWMLS,1626439,N,Y,47.7049551,-122.209204
PAST SALE,July-20-2020,Townhouse,13235 101st Ln NE,Kirkland,WA,98034,649500,3,2.5,North Juanita,1830,1392,2008,85,355,125,Sold,,,http://www.redfin.com/WA/Kirkland/13235-101st-Ln-NE-98034/home/59703449,NWMLS,1611252,N,Y,47.7191483,-122.2062757
PAST SALE,August-31-2020,Single Family Residential,15 176th Pl SW,Bothell,WA,98012,805000,5,3.25,Martha Lake,3307,4356,2017,43,243,56,Sold,,,http://www.redfin.com/WA/Bothell/15-176th-Pl-SW-98012/home/114088620,NWMLS,1642800,N,Y,47.8381683,-122.2333762
PAST SALE,August-20-2020,Townhouse,8316 175th St E,Puyallup,WA,98375,335000,2,2.25,Frederickson,1552,1820,2018,54,216,100,Sold,,,http://www.redfin.com/WA/Puyallup/8316-175th-St-E-98375/home/106418735,NWMLS,1634934,N,Y,47.0972753,-122.3187532
PAST SALE,September-4-2020,Single Family Residential,4013 24th Pl S,Seattle,WA,98108,1110000,4,3.5,Seattle,2380,5000,1948,39,466,,Sold,,,http://www.redfin.com/WA/Seattle/4013-24th-Pl-S-98108/home/168622,NWMLS,1641428,N,Y,47.5678968,-122.3016827
PAST SALE,September-4-2020,Townhouse,4606 170th Pl NE #14,Redmond,WA,98052,680000,3,1.75,Marymoor,1816,,1974,39,374,555,Sold,,,http://www.redfin.com/WA/Redmond/4606-170th-Pl-NE-98052/unit-14/home/56111,NWMLS,1590481,N,Y,47.6508041,-122.1125661
PAST SALE,July-29-2020,Single Family Residential,19806 8th Ave SE,Bothell,WA,98012,530000,3,2,Bothell,1524,10890,1985,76,348,,Sold,,,http://www.redfin.com/WA/Bothell/19806-8th-Ave-SE-98012/home/2806280,NWMLS,1616330,N,Y,47.8186104,-122.2209467
PAST SALE,September-4-2020,Single Family Residential,13215 125th Ave NE,Kirkland,WA,98034,758800,3,1.5,Kirkland,1430,7210,1970,39,531,,Sold,,,http://www.redfin.com/WA/Kirkland/13215-125th-Ave-NE-98034/home/455840,NWMLS,1639862,N,Y,47.7191678,-122.1739749
PAST SALE,September-10-2020,Single Family Residential,1704 Cypress Ct,Milton,WA,98354,393000,3,1.75,Milton,1250,9500,1983,33,314,,Sold,,,http://www.redfin.com/WA/Milton/1704-Cypress-Ct-98354/home/366423,NWMLS,1633690,N,Y,47.2586592,-122.3108626
PAST SALE,September-11-2020,Condo/Co-op,3315 Rockefeller Ave #2,Everett,WA,98201,309000,3,2,Everett,1336,,2005,32,231,360,Sold,,,http://www.redfin.com/WA/Everett/3315-Rockefeller-Ave-98201/unit-2/home/11884722,NWMLS,1627486,N,Y,47.973343,-122.2051535
PAST SALE,July-20-2020,Single Family Residential,3818 100th St,Gig Harbor,WA,98332,415000,2,1.75,Peacock Hill,1318,3874,1998,85,315,100,Sold,,,http://www.redfin.com/WA/Gig-Harbor/3818-100th-St-98332/home/2806868,NWMLS,1613998,N,Y,47.349224,-122.590414
PAST SALE,August-12-2020,Single Family Residential,6815 Bovee Ln,Arlington,WA,98223,430000,3,2.5,Edgecomb,1633,8712,2003,62,263,25,Sold,,,http://www.redfin.com/WA/Arlington/6815-Bovee-Ln-98223/home/2897142,NWMLS,1630686,N,Y,48.1589853,-122.1384578
PAST SALE,August-7-2020,Single Family Residential,23222 92nd Ave W,Edmonds,WA,98020,555000,2,1.5,Edmonds,1219,13068,1935,67,455,,Sold,,,http://www.redfin.com/WA/Edmonds/23222-92nd-Ave-W-98020/home/2638624,NWMLS,1619207,N,Y,47.7879989,-122.3563149
PAST SALE,July-30-2020,Single Family Residential,585 Mountain Cir,Buckley,WA,98321,499950,3,2,Buckley,1899,9508,2005,75,263,15,Sold,,,http://www.redfin.com/WA/Buckley/585-Mountain-Cir-Dr-98321/home/3033122,NWMLS,1608402,N,Y,47.1675798,-122.028325
PAST SALE,October-1-2020,Condo/Co-op,5450 Leary Ave NW #240,Seattle,WA,98107,422000,1,1,Seattle,717,,2007,12,589,347,Sold,,,http://www.redfin.com/WA/Seattle/5450-Leary-Ave-NW-98107/unit-240/home/22709091,NWMLS,1638687,N,Y,47.6680741,-122.3831385
PAST SALE,September-17-2020,Condo/Co-op,1614 Summit Ave Unit S205,Seattle,WA,98122,270000,0,1,Capitol Hill,445,,1990,26,607,279,Sold,,,http://www.redfin.com/WA/Seattle/1614-Summit-Ave-98122/unit-S205/home/71423,NWMLS,1642936,N,Y,47.6159184,-122.325214
PAST SALE,September-10-2020,Single Family Residential,8826 10th Ave SW,Seattle,WA,98106,566500,3,1,Highland Park,1310,4760,1965,33,432,,Sold,,,http://www.redfin.com/WA/Seattle/8826-10th-Ave-SW-98106/home/476426,NWMLS,1637270,N,Y,47.5238612,-122.347669
PAST SALE,October-5-2020,Single Family Residential,12818 69th Dr SE,Snohomish,WA,98296,655000,4,2.5,Snohomish Cascade,2088,4356,2002,8,314,37,Sold,,,http://www.redfin.com/WA/Snohomish/12818-69th-Dr-SE-98296/home/2886986,NWMLS,1652425,N,Y,47.8799929,-122.1380952
PAST SALE,October-7-2020,Single Family Residential,5722 173rd Pl SW,Lynnwood,WA,98037,650000,4,2.25,Lynnwood,1943,8276,1966,6,335,,Sold,,,http://www.redfin.com/WA/Lynnwood/5722-173rd-Pl-SW-98037/home/2750570,NWMLS,1656865,N,Y,47.8413338,-122.3111305
PAST SALE,July-27-2020,Single Family Residential,18721 13th Dr SE,Bothell,WA,98012,795000,4,2.5,Bothell,3034,6098,2005,78,262,30,Sold,,,http://www.redfin.com/WA/Bothell/18721-13th-Dr-SE-98012/home/2910616,NWMLS,1611197,N,Y,47.8277999,-122.2136942
PAST SALE,October-5-2020,Single Family Residential,3257 25th Ave W,Seattle,WA,98199,999000,3,2.5,Magnolia,2360,4320,1990,8,423,,Sold,,,http://www.redfin.com/WA/Seattle/3257-25th-Ave-W-98199/home/124123,NWMLS,1645066,N,Y,47.6501654,-122.3889038
PAST SALE,August-28-2020,Single Family Residential,12713 3rd Ave NE,Tulalip,WA,98271,735000,3,2.25,Tulalip,2694,43560,2006,46,273,60,Sold,,,http://www.redfin.com/WA/Tulalip/12713-3rd-Ave-NE-98271/home/11881161,NWMLS,1641131,N,Y,48.1114055,-122.2253888
PAST SALE,July-23-2020,Single Family Residential,25114 116th Ave SE,Kent,WA,98030,422500,3,1.75,Kent,2080,7200,1947,82,203,,Sold,,,http://www.redfin.com/WA/Kent/25114-116th-Ave-SE-98030/home/401381,NWMLS,1613569,N,Y,47.3765649,-122.1864294
PAST SALE,July-24-2020,Townhouse,14631 NE 35th St Unit B16,Bellevue,WA,98007,467000,2,1.5,Microsoft,1131,,1979,81,413,402,Sold,,,http://www.redfin.com/WA/Bellevue/14631-NE-35th-St-98007/unit-B16/home/171918251,NWMLS,1606669,N,Y,47.6413866,-122.1450644
PAST SALE,October-6-2020,Single Family Residential,875 SW Cedarglade Dr,Issaquah,WA,98027,710000,3,1,Squak Mountain,1660,13758,1965,7,428,,Sold,,,http://www.redfin.com/WA/Issaquah/875-SW-Cedarglade-Dr-98027/home/421508,NWMLS,1657466,N,Y,47.5228842,-122.0510073
PAST SALE,September-3-2020,Townhouse,7113 Hazel Pl SE,Auburn,WA,98092,435000,3,2.25,Bonney Lake,1783,6547,2007,40,244,455,Sold,,,http://www.redfin.com/WA/Auburn/7113-Hazel-St-SE-98092/home/22054669,NWMLS,1630013,N,Y,47.242756,-122.217093
PAST SALE,September-4-2020,Townhouse,15417 135th Pl NE Unit 33A,Woodinville,WA,98072,583000,3,2.75,Woodinville,1825,,1998,39,319,527,Sold,,,http://www.redfin.com/WA/Woodinville/15417-135th-Pl-NE-98072/unit-33A/home/1917,NWMLS,1615202,N,Y,47.738922,-122.1603877
PAST SALE,September-30-2020,Single Family Residential,11808 209th Av Ct E,Bonney Lake,WA,98391,530000,4,2.5,Bonney Lake,2310,12505,1996,13,229,10,Sold,,,http://www.redfin.com/WA/Sumner/11808-209th-Ave-Ct-E-98391/home/2952270,NWMLS,1653166,N,Y,47.1484196,-122.1516576
PAST SALE,July-17-2020,Single Family Residential,43118 SE 174th St,North Bend,WA,98045,599000,3,2.25,North Bend,2680,9600,1990,88,224,11,Sold,,,http://www.redfin.com/WA/North-Bend/43118-SE-174th-St-98045/home/487325,NWMLS,1607227,N,Y,47.4427226,-121.7654684
PAST SALE,September-3-2020,Single Family Residential,6112 Greenwood Ave N,Seattle,WA,98103,1050000,4,2.5,Phinney Ridge,2500,3500,1908,40,420,,Sold,,,http://www.redfin.com/WA/Seattle/6112-Greenwood-Ave-N-98103/home/299641,NWMLS,1638986,N,Y,47.6735666,-122.3550901
PAST SALE,September-11-2020,Single Family Residential,820 Martin Luther King Jr Way,Seattle,WA,98122,807000,3,2.75,Central Area,1710,3600,1994,32,472,,Sold,,,http://www.redfin.com/WA/Seattle/820-Martin-Luther-King-Jr-Way-98122/home/146831,NWMLS,1634958,N,Y,47.60963472,-122.2960718
PAST SALE,September-4-2020,Single Family Residential,4207 S Star Lake Rd,Auburn,WA,98001,400000,3,1,Star Lake,1170,9472,1962,39,342,,Sold,,,http://www.redfin.com/WA/Auburn/4207-S-Star-Lake-Rd-98001/home/208749,NWMLS,1639517,N,Y,47.3540202,-122.2806742
PAST SALE,September-4-2020,Single Family Residential,212 G St SE,Auburn,WA,98002,325000,3,1,Auburn,980,5659,1912,39,332,,Sold,,,http://www.redfin.com/WA/Auburn/212-G-St-SE-98002/home/218185,NWMLS,1642195,N,Y,47.3055855,-122.2202327
PAST SALE,September-15-2020,Single Family Residential,11823 SE 188th St,Renton,WA,98058,413000,2,1,Benson Hill,1070,20450,1948,28,386,,Sold,,,http://www.redfin.com/WA/Renton/11823-SE-188th-St-98058/home/389330,NWMLS,1645556,N,Y,47.4338174,-122.1827021
PAST SALE,September-4-2020,Single Family Residential,14214 NE 80th Pl,Redmond,WA,98052,749900,3,1.5,Rose Hill,1110,9762,1963,39,676,,Sold,,,http://www.redfin.com/WA/Redmond/14214-NE-80th-Pl-98052/home/512264,NWMLS,1642089,N,Y,47.6759893,-122.1503157
PAST SALE,September-4-2020,Single Family Residential,2854 39th Ave W,Seattle,WA,98199,1250000,3,1.75,Magnolia,3080,6255,1949,39,406,,Sold,,,http://www.redfin.com/WA/Seattle/2854-39th-Ave-W-98199/home/126677,NWMLS,1640708,N,Y,47.6465861,-122.4065921
PAST SALE,July-23-2020,Townhouse,2944 Martin Pl,Dupont,WA,98327,420000,3,2,Dupont,1870,6403,2007,82,225,165,Sold,,,http://www.redfin.com/WA/DuPont/2944-Martin-Pl-98327/home/12405794,NWMLS,1621082,N,Y,47.1011669,-122.669617
PAST SALE,July-30-2020,Single Family Residential,1015 Jones Ave S,Renton,WA,98057,610000,3,2.5,Spring Glen,1660,21121,1969,75,367,,Sold,,,http://www.redfin.com/WA/Renton/1015-Jones-Ave-S-98057/home/229986,NWMLS,1621364,N,Y,47.4708653,-122.197015
PAST SALE,July-28-2020,Single Family Residential,1335 SE McHugh Ave,Enumclaw,WA,98022,425000,3,1.5,Enumclaw,1480,15416,1955,77,287,,Sold,,,http://www.redfin.com/WA/Enumclaw/1335-McHugh-Ave-98022/home/104417686,NWMLS,1623851,N,Y,47.2139794,-121.9864478
PAST SALE,August-18-2020,Single Family Residential,4609 S L St,Tacoma,WA,98408,324000,2,1,Lincoln,1177,6500,1900,56,275,,Sold,,,http://www.redfin.com/WA/Tacoma/4609-S-L-St-98408/home/2979285,NWMLS,1631866,N,Y,47.2147879,-122.4491144
PAST SALE,July-31-2020,Single Family Residential,1011 E 32nd St,Tacoma,WA,98404,400000,3,1.75,Tacoma,1816,6500,1925,74,220,,Sold,,,http://www.redfin.com/WA/Tacoma/1011-E-32nd-St-98404/home/2715885,NWMLS,1613084,N,Y,47.2342363,-122.4180507
PAST SALE,September-10-2020,Townhouse,720 N 95th St Unit C,Seattle,WA,98103,590000,0,,Greenwood,1430,1319,2002,33,413,,Sold,,,http://www.redfin.com/WA/Seattle/720-N-95th-St-98103/unit-C/home/99395,NWMLS,1661365,N,Y,47.697987,-122.3490286
PAST SALE,September-8-2020,Townhouse,936 N 97th St,Seattle,WA,98103,705000,3,2.25,Greenwood,1801,1395,2015,35,391,,Sold,,,http://www.redfin.com/WA/Seattle/936-N-97th-St-98103/home/101611316,NWMLS,1639263,N,Y,47.6999108,-122.3459478
PAST SALE,September-4-2020,Single Family Residential,15202 93rd Pl NE,Bothell,WA,98011,935000,4,2.5,Inglewood/Inglemoor,3330,10913,1989,39,281,25,Sold,,,http://www.redfin.com/WA/Bothell/15202-93rd-Pl-NE-98011/home/284614,NWMLS,1566699,N,Y,47.738802,-122.2162411
PAST SALE,September-14-2020,Single Family Residential,6106 115th Pl SE,Bellevue,WA,98006,890000,5,2.75,Newport Hills,1870,8160,1988,29,476,42,Sold,,,http://www.redfin.com/WA/Bellevue/6106-115th-Pl-SE-98006/home/414078,NWMLS,1641985,N,Y,47.5491418,-122.1857639
PAST SALE,September-8-2020,Townhouse,8605 Delridge Way SW Unit A,Seattle,WA,98106,465000,3,1.75,Delridge,1260,1580,2011,35,369,,Sold,,,http://www.redfin.com/WA/Seattle/8605-Delridge-Way-SW-98106/unit-A/home/39537137,NWMLS,1638990,N,Y,47.5262494,-122.360741
PAST SALE,September-10-2020,Single Family Residential,1502 S 87th St,Tacoma,WA,98444,385000,4,2,Tacoma,2222,6000,1969,33,173,,Sold,,,http://www.redfin.com/WA/Tacoma/1502-S-87th-St-98444/home/2793492,NWMLS,1634025,N,Y,47.1781153,-122.4542013
PAST SALE,August-28-2020,Multi-Family (2-4 Unit),300 S Tobin St,Renton,WA,98057,470000,4,2,Downtown Renton,2030,6969,1948,46,232,,Sold,,,http://www.redfin.com/WA/Renton/300-S-Tobin-St-98057/unit-302/home/342808,NWMLS,1594349,N,Y,47.4840054,-122.2123762
PAST SALE,August-24-2020,Condo/Co-op,2204 178th St SW,Lynnwood,WA,98037,550000,4,2.5,Lynnwood,1893,2957,2010,50,291,,Sold,,,http://www.redfin.com/WA/Lynnwood/2204-178th-St-SW-98037/home/25713669,NWMLS,1613821,N,Y,47.83703,-122.2626033
PAST SALE,September-18-2020,Single Family Residential,1021 S 301st St,Federal Way,WA,98003,388000,3,1,Steel Lake,940,7220,1967,25,413,,Sold,,,http://www.redfin.com/WA/Federal-Way/1021-S-301st-St-98003/home/352561,NWMLS,1642794,N,Y,47.3325015,-122.3199241
PAST SALE,September-21-2020,Single Family Residential,4613 SW 327th St,Federal Way,WA,98023,525000,3,2.5,Dash Point,2050,7200,1985,22,256,,Sold,,,http://www.redfin.com/WA/Federal-Way/4613-SW-327th-St-98023/home/348844,NWMLS,1640807,N,Y,47.30885,-122.3918676
PAST SALE,July-31-2020,Single Family Residential,8419 45th St W,University Place,WA,98466,436000,3,1.75,University Place,1596,8519,1974,74,273,,Sold,,,http://www.redfin.com/WA/University-Place/8419-45th-St-W-98466/home/2801919,NWMLS,1621586,N,Y,47.2155956,-122.5498179
PAST SALE,July-21-2020,Single Family Residential,17931 Fremont Ave N,Shoreline,WA,98133,590000,2,1.5,Shoreline,1500,23520,1953,84,393,,Sold,,,http://www.redfin.com/WA/Shoreline/17931-Fremont-Ave-N-98133/home/80852,NWMLS,1600045,N,Y,47.7591817,-122.3517253
PAST SALE,July-31-2020,Single Family Residential,443 View Ridge Dr,Everett,WA,98203,625000,3,1.75,View Ridge,2576,9583,1947,74,243,,Sold,,,http://www.redfin.com/WA/Everett/443-View-Ridge-Dr-98203/home/2758771,NWMLS,1614722,N,Y,47.9624393,-122.2353998
PAST SALE,September-17-2020,Single Family Residential,607 32nd Ave,Seattle,WA,98122,825000,3,1.75,Madrona,1590,3000,1992,26,519,,Sold,,,http://www.redfin.com/WA/Seattle/607-32nd-Ave-98122/home/148487,NWMLS,1642353,N,Y,47.6070993,-122.2918357
PAST SALE,October-7-2020,Single Family Residential,22014 SE 271st St,Maple Valley,WA,98038,457000,3,2.25,Maple Valley,1610,8100,1980,6,284,88,Sold,,,http://www.redfin.com/WA/Maple-Valley/22014-SE-271st-St-98038/home/373681,NWMLS,1653470,N,Y,47.3591457,-122.0476319
PAST SALE,July-20-2020,Single Family Residential,4924 s 325th Ct,Auburn,WA,98001,580000,4,2.75,Jovita,2975,5363,2018,85,195,67,Sold,,,http://www.redfin.com/WA/Auburn/4924-S-325th-Ct-98001/home/113178682,NWMLS,1616060,N,Y,47.3111094,-122.2721299
PAST SALE,September-30-2020,Single Family Residential,1509 19th St,Everett,WA,98201,330000,2,0.75,Everett,808,1742,1915,13,408,,Sold,,,http://www.redfin.com/WA/Everett/1509-19th-St-98201/home/2902975,NWMLS,1649175,N,Y,47.992661,-122.2090809
PAST SALE,September-2-2020,Townhouse,3408 S 31st St,Tacoma,WA,98409,339900,3,3.25,Tacoma,1674,1640,2007,41,203,,Sold,,,http://www.redfin.com/WA/Tacoma/3408-S-31st-St-98409/home/21471549,NWMLS,1635000,N,Y,47.232596,-122.480256
PAST SALE,July-17-2020,Single Family Residential,1424 Hinoki Walk NE,Issaquah,WA,98029,945000,3,2.25,Issaquah,2060,3182,2015,88,459,78,Sold,,,http://www.redfin.com/WA/Issaquah/1424-Hinoki-Walk-NE-98029/home/69356630,NWMLS,1620193,N,Y,47.5406246,-122.0110465
PAST SALE,September-11-2020,Townhouse,13615 56th Ave SE,Everett,WA,98208,395000,3,2.5,Everett,1818,2279,1997,32,217,125,Sold,,,http://www.redfin.com/WA/Everett/13615-56th-Ave-SE-98208/home/2848926,NWMLS,1619650,N,Y,47.874767,-122.156685
